cell_line,drug_id,y_true,y_pred,var_epi,var_ale,var_total,std_total,ci95_low,ci95_high,uncert_z,abs_error,T,seed
UACC-257,36314,-4.43989220532048,-6.485716,6.474062,3.8571093,10.331171,3.2142138,-12.785575,-0.18585682,1.2541968,2.045823660768387,50,42
UACC-257,5352062,-5.438708983221933,-6.591102,6.746227,3.9783008,10.724527,3.2748325,-13.009773,-0.17243052,1.441968,1.1523931400385647,50,42
UACC-257,104842,-4.375010348490589,-6.695906,4.797704,3.7843773,8.582082,2.929519,-12.437763,-0.9540491,0.3723312,2.320895813771374,50,42
UACC-257,387447,-4.6616589907339225,-5.49172,7.064413,3.7110374,10.775451,3.2825983,-11.925613,0.9421725,1.466023,0.8300612088510384,50,42
UACC-257,457193,-4.259910896551168,-5.862017,7.6323895,3.62634,11.25873,3.3554032,-12.438608,0.7145734,1.6915421,1.6021062581424355,50,42
UACC-257,126941,-2.394097244882041,-5.1114597,4.2478585,3.519,7.7668586,2.7869084,-10.5738,0.35088062,-0.06941653,2.7173624871736233,50,42
UACC-257,41867,-0.8789473392933668,-4.6916075,3.943714,3.6656082,7.609322,2.7584999,-10.098267,0.7150521,-0.15741424,3.812660135987395,50,42
UACC-257,46926350,-3.102923255710543,-5.177222,2.9649985,3.6183605,6.583359,2.5658057,-10.206202,-0.14824247,-0.7543001,2.0742985193443886,50,42
UACC-257,71496458,1.1798928036623122,-3.5995748,2.780425,3.4700058,6.250431,2.5000863,-8.499744,1.3005946,-0.9578712,4.779467607968343,50,42
UACC-257,11707110,-4.9413160399257405,-2.8297486,2.1625688,3.260213,5.422782,2.3286867,-7.393975,1.7344775,-1.4887953,2.111567409402059,50,42
UACC-257,44631912,0.8961277859803782,-3.543665,2.7258277,3.3942761,6.120104,2.4738843,-8.392479,1.3051486,-1.0390339,4.439792718231355,50,42
UACC-257,397888,2.24130197005982,-4.864027,4.745173,3.7859485,8.531121,2.9208083,-10.588812,0.86075735,0.34534934,7.10532899337525,50,42
UACC-257,CDK9_5038,-1.8812918709690576,-5.4212713,4.9323406,3.6657195,8.598061,2.932245,-11.168472,0.32592916,0.38077545,3.539979453188657,50,42
UACC-257,135421339,0.5634423049271479,-3.076722,2.6630917,3.4836738,6.1467657,2.4792671,-7.9360857,1.7826416,-1.0223603,3.640164211589135,50,42
UACC-257,PBD-288,1.359485885372984,-3.456763,3.0005329,3.524753,6.5252857,2.5544639,-8.463512,1.5499861,-0.7894323,4.816248914471495,50,42
UACC-257,24866313,-1.0566316325600975,-3.407981,3.4070573,3.3107374,6.7177944,2.5918708,-8.488048,1.6720858,-0.67356133,2.35134928632418,50,42
