drug_id,var_epi,var_ale,var_total,std_epi,std_ale,std_total,uncertainty_ratio
36314,6.474062,3.8571093,10.331171,2.5444178116024894,1.963952468874947,3.2142139007850736,0.5643764050535348
5352062,6.746227,3.9783008,10.724527,2.5973499956686625,1.9945678228628878,3.2748323621217623,0.5656351220246153
104842,4.797704,3.7843773,8.582082,2.190366179432106,1.9453476039001358,2.929519073158596,0.5296222838743726
387447,7.064413,3.7110374,10.775451,2.657896348618584,1.926405305225253,3.282598208736488,0.579782167330114
457193,7.6323895,3.62634,11.25873,2.762677958068946,1.904295145191522,3.355403105440537,0.5919635482963618
126941,4.2478585,3.519,7.7668586,2.0610333573234567,1.8758997841036178,2.78690843050144,0.5235124101000136
41867,3.943714,3.6656082,7.609322,1.985878646846277,1.9145778124693704,2.758499954685517,0.5091400628386439
46926350,2.9649985,3.6183605,6.583359,1.7219171002112732,1.902198859215303,2.565805721406046,0.4751274847276713
71496458,2.780425,3.4700058,6.250431,1.66746064421323,1.8627951578206339,2.500086198513963,0.47233422666010016
11707110,2.1625688,3.260213,5.422782,1.470567509501009,1.8056059924579337,2.3286867543746625,0.44886740844977124
44631912,2.7258277,3.3942761,6.120104,1.6510080859886787,1.8423561273543179,2.4738843950354674,0.4726126407419383
397888,4.745173,3.7859485,8.531121,2.1783418005446253,1.9457513972756129,2.920808278542089,0.5281989751451672
CDK9_5038,4.9323406,3.6657195,8.598061,2.220887345184352,1.914606878709047,2.932245044330368,0.537030696911426
135421339,2.6630917,3.4836738,6.1467657,1.6318981892262765,1.866460232632884,2.4792671699516373,0.4664754128630354
PBD-288,3.0005329,3.524753,6.5252857,1.7322046357171546,1.8774325553798197,2.554463877215726,0.4798833079240151
24866313,3.4070573,3.3107374,6.7177944,1.8458215785931207,1.8195431844284433,2.5918708301148032,0.5035846901690485
